,deviceId,timestamp,action,importanceLevel,itemName,itemType,packageName,user,session,카테고리
997,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:08:33,added,low,갤러리 스토리,app,com.samsung.storyservice,u21,2,사진
998,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:53,added,low,갤러리 스토리,app,com.samsung.storyservice,u22,2,사진
999,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:32,added,low,갤러리 스토리,app,com.samsung.storyservice,u25,2,사진
1000,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-25 11:49:49,added,low,start,keyword,,u12,2,
1001,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:10:32,added,low,갤러리 스토리,app,com.samsung.storyservice,u5,2,사진
1002,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:07:44,added,low,갤러리 스토리,app,com.samsung.storyservice,u1,2,사진
1003,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:08:47,added,low,Gallery stories,app,com.samsung.storyservice,u10,2,사진
1018,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:14:04,added,low,jujutsuphanpara,app,com.bilibilihk.jujutsuphanparagp,u23,2,게임
1019,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:09:09,added,low,Pi,app,com.blockchainvault,u13,2,소셜
1020,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 14:18:53,added,low,Pi,app,com.blockchainvault,u5,2,소셜
1021,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:26:49,added,low,SNOW,app,com.campmobile.snow,u8,2,사진
1022,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-21 09:55:56,added,medium,RISE,app,com.cheezebucket.rise,u4,2,건강/운동
1023,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:25:50,added,medium,SWING,app,com.co.swing,u12,2,여행 및 지역정보
1024,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:06:34,added,medium,SWING,app,com.co.swing,u24,2,여행 및 지역정보
1025,83dc8619-af39-4f15-b438-969f072ce778,2024-12-23 00:00:07,added,medium,STAR's bubble,app,com.dearu.bubble.stars,u6,2,소셜
1026,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:11:07,added,low,G마켓,app,com.ebay.kr.gmarket,u21,2,쇼핑
1027,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:04:10,added,high,Messenger,app,com.facebook.orca,u13,2,커뮤니케이션
1028,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:17:07,added,low,Messenger,app,com.facebook.orca,u3,2,커뮤니케이션
1029,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:23:31,added,medium,KREAM,app,com.fstudio.kream,u18,2,쇼핑
1030,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:17:09,added,low,KREAM,app,com.fstudio.kream,u3,2,쇼핑
1031,83dc8619-af39-4f15-b438-969f072ce778,2024-12-22 17:37:22,added,high,GitHub,app,com.github.android,u6,2,생산성
1032,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:22:19,added,medium,GitHub,app,com.github.android,u8,2,생산성
1033,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:02:55,added,high,Google 오피니언 리워드,app,com.google.android.apps.paidtasks,u1,2,도구
1036,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:03:39,added,high,Gmail,app,com.google.android.gm,u1,2,커뮤니케이션
1037,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:35:22,added,high,Gmail,app,com.google.android.gm,u4,1,커뮤니케이션
1038,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:39,added,high,Gmail,app,com.google.android.gm,u10,2,커뮤니케이션
1039,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:10:47,added,high,Gmail,app,com.google.android.gm,u11,2,커뮤니케이션
1040,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:24:07,added,high,Gmail,app,com.google.android.gm,u12,2,커뮤니케이션
1041,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:09:49,added,low,Gmail,app,com.google.android.gm,u13,2,커뮤니케이션
1042,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:56:30,added,high,Gmail,app,com.google.android.gm,u14,2,커뮤니케이션
1043,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:02:38,added,high,Gmail,app,com.google.android.gm,u16,2,커뮤니케이션
1044,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:50:09,added,high,Gmail,app,com.google.android.gm,u17,2,커뮤니케이션
1045,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:20:10,added,high,Gmail,app,com.google.android.gm,u18,2,커뮤니케이션
1046,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:55:55,added,high,Gmail,app,com.google.android.gm,u2,2,커뮤니케이션
1047,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-26 09:08:59,added,medium,Gmail,app,com.google.android.gm,u20,2,커뮤니케이션
1048,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:10:56,added,medium,Gmail,app,com.google.android.gm,u21,2,커뮤니케이션
1049,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:35:02,added,high,Gmail,app,com.google.android.gm,u22,2,커뮤니케이션
1050,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:11:43,added,high,Gmail,app,com.google.android.gm,u23,2,커뮤니케이션
1051,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:00:55,added,high,Gmail,app,com.google.android.gm,u24,2,커뮤니케이션
1052,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:40,added,high,Gmail,app,com.google.android.gm,u25,2,커뮤니케이션
1053,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:46,added,medium,Gmail,app,com.google.android.gm,u26,2,커뮤니케이션
1054,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:12:36,added,high,Gmail,app,com.google.android.gm,u3,2,커뮤니케이션
1055,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:06:13,added,high,Gmail,app,com.google.android.gm,u5,2,커뮤니케이션
1056,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:05:19,added,high,Gmail,app,com.google.android.gm,u6,2,커뮤니케이션
1057,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:23:03,added,high,Gmail,app,com.google.android.gm,u7,2,커뮤니케이션
1058,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:20:34,added,high,Gmail,app,com.google.android.gm,u8,2,커뮤니케이션
1059,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:36:51,added,high,Gmail,app,com.google.android.gm,u9,2,커뮤니케이션
1060,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:08:14,added,low,Google Play 서비스,app,com.google.android.gms,u1,2,도구
1061,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:36:11,added,low,Google Play 서비스,app,com.google.android.gms,u4,1,도구
1062,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:24:10,added,low,Google Play 서비스,app,com.google.android.gms,u12,2,도구
1063,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:10:01,added,low,Google Play 서비스,app,com.google.android.gms,u13,2,도구
1064,83dc8619-af39-4f15-b438-969f072ce778,2024-12-26 00:25:56,added,low,recently posted,keyword,,u6,2,
1065,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:01:06,added,low,Google Play 서비스,app,com.google.android.gms,u14,2,도구
1066,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:44,added,low,Google Play 서비스,app,com.google.android.gms,u16,2,도구
1067,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:30:26,added,medium,Google Play 서비스,app,com.google.android.gms,u18,2,도구
1068,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:51,added,low,Google Play 서비스,app,com.google.android.gms,u19,2,도구
1069,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-26 15:16:02,added,low,PyImageSearch,keyword,,u2,2,
1070,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:11:09,added,low,Google Play 서비스,app,com.google.android.gms,u21,2,도구
1071,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:37:02,added,low,Google Play 서비스,app,com.google.android.gms,u22,2,도구
1072,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:17:51,added,high,Google Play 서비스,app,com.google.android.gms,u23,2,도구
1073,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:21,added,low,Google Play 서비스,app,com.google.android.gms,u24,2,도구
1074,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:48,added,low,Google Play 서비스,app,com.google.android.gms,u25,2,도구
1075,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:40,added,low,Google Play 서비스,app,com.google.android.gms,u26,2,도구
1076,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:14:53,added,medium,Google Play 서비스,app,com.google.android.gms,u3,2,도구
1077,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:08:21,added,high,Google Play 서비스,app,com.google.android.gms,u5,2,도구
1078,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:15:20,added,low,Google Play 서비스,app,com.google.android.gms,u6,2,도구
1079,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:27:47,added,low,Google Play 서비스,app,com.google.android.gms,u8,2,도구
1080,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:37:36,added,low,Google Play 서비스,app,com.google.android.gms,u9,2,도구
1081,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:08:12,added,medium,Google Play services,app,com.google.android.gms,u10,2,도구
1082,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:34:30,added,low,Google,app,com.google.android.googlequicksearchbox,u4,1,도구
1083,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:09:57,added,high,Google,app,com.google.android.googlequicksearchbox,u10,2,도구
1084,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:24:14,added,low,Google,app,com.google.android.googlequicksearchbox,u12,2,도구
1085,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:02:47,added,high,Google,app,com.google.android.googlequicksearchbox,u13,2,도구
1086,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:48:46,added,high,Google,app,com.google.android.googlequicksearchbox,u17,2,도구
1087,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:22:18,added,medium,Google,app,com.google.android.googlequicksearchbox,u18,2,도구
1088,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:32,added,low,Google,app,com.google.android.googlequicksearchbox,u19,2,도구
1089,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 17:43:42,added,high,Google,app,com.google.android.googlequicksearchbox,u2,2,도구
1090,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:09:23,added,medium,Google,app,com.google.android.googlequicksearchbox,u21,2,도구
1091,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:33:34,added,high,Google,app,com.google.android.googlequicksearchbox,u22,2,도구
1092,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 11:57:22,added,high,Google,app,com.google.android.googlequicksearchbox,u24,2,도구
1093,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:51,added,low,Google,app,com.google.android.googlequicksearchbox,u26,2,도구
1094,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:17:12,added,low,Google,app,com.google.android.googlequicksearchbox,u3,2,도구
1095,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:06:47,added,high,Google,app,com.google.android.googlequicksearchbox,u5,2,도구
1096,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:15:28,added,high,Google,app,com.google.android.googlequicksearchbox,u6,2,도구
1097,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:26:47,added,medium,Google,app,com.google.android.googlequicksearchbox,u7,2,도구
1098,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:27:55,added,low,Google,app,com.google.android.googlequicksearchbox,u8,2,도구
1100,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:16:01,added,low,IBK 기업은행,app,com.ibk.android.ionebank,u23,2,금융
1101,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:04:36,added,low,Melon,app,com.iloen.melon,u10,2,음악/오디오
1102,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:10:07,added,low,Melon,app,com.iloen.melon,u13,2,음악/오디오
1103,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:23:41,added,high,Melon,app,com.iloen.melon,u18,2,음악/오디오
1104,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:15:41,added,high,Melon,app,com.iloen.melon,u6,2,음악/오디오
1108,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:08:47,added,low,Polaris Office,app,com.infraware.office.link,u24,2,생산성
1109,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:03:26,added,high,Instagram,app,com.instagram.android,u1,2,소셜
1110,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:31:24,added,high,Instagram,app,com.instagram.android,u4,1,소셜
1111,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:15,added,high,Instagram,app,com.instagram.android,u10,2,소셜
1112,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:12:38,added,medium,Instagram,app,com.instagram.android,u11,2,소셜
1113,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:48,added,high,Instagram,app,com.instagram.android,u12,2,소셜
1114,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:04:23,added,high,Instagram,app,com.instagram.android,u13,2,소셜
1115,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:01:07,added,low,Instagram,app,com.instagram.android,u14,2,소셜
1116,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:19:50,added,high,Instagram,app,com.instagram.android,u18,2,소셜
1117,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:25:31,added,low,Instagram,app,com.instagram.android,u20,2,소셜
1118,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:00:45,added,high,Instagram,app,com.instagram.android,u24,2,소셜
1119,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-26 12:09:56,added,high,Instagram,app,com.instagram.android,u26,2,소셜
1120,83dc8619-af39-4f15-b438-969f072ce778,2024-12-25 22:13:02,added,low,New video in their story,keyword,,u6,2,
1121,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:12:47,added,high,Instagram,app,com.instagram.android,u3,2,소셜
1122,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:10:05,added,low,Instagram,app,com.instagram.android,u5,2,소셜
1123,83dc8619-af39-4f15-b438-969f072ce778,2024-12-21 16:24:28,added,medium,Instagram,app,com.instagram.android,u6,2,소셜
1124,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:28:52,added,low,Instagram,app,com.instagram.android,u7,2,소셜
1125,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:20:18,added,high,Instagram,app,com.instagram.android,u8,2,소셜
1126,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:37:50,added,high,Instagram,app,com.instagram.android,u9,2,소셜
1127,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:51,added,high,LearningX Student,app,com.instructure.candroid.xinics.production,u12,2,교육
1128,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:35:29,added,high,LearningX Student,app,com.instructure.candroid.xinics.production,u15,2,교육
1129,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:32,added,low,LearningX Student,app,com.instructure.candroid.xinics.production,u16,2,교육
1130,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:19:33,added,high,LearningX Student,app,com.instructure.candroid.xinics.production,u18,2,교육
1131,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:10:16,added,high,LearningX Student,app,com.instructure.candroid.xinics.production,u23,2,교육
1132,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:12:51,added,high,LearningX Student,app,com.instructure.candroid.xinics.production,u3,2,교육
1133,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:25:33,added,medium,LearningX Student,app,com.instructure.candroid.xinics.production,u7,2,교육
1134,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:35:19,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u4,1,교육
1135,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:25,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u10,2,교육
1136,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:10:44,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u11,2,교육
1137,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:03:34,added,low,LearningX Student,app,com.instructure.candroid.xinics2.production,u13,2,교육
1138,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:57:58,added,medium,LearningX Student,app,com.instructure.candroid.xinics2.production,u17,2,교육
1139,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:21:00,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u18,2,교육
1140,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:56:17,added,low,LearningX Student,app,com.instructure.candroid.xinics2.production,u2,2,교육
1141,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:24:05,added,medium,LearningX Student,app,com.instructure.candroid.xinics2.production,u20,2,교육
1142,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:01:40,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u24,2,교육
1143,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:36:08,added,medium,LearningX Student,app,com.instructure.candroid.xinics2.production,u25,2,교육
1144,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:12:53,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u3,2,교육
1145,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:07:06,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u5,2,교육
1146,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:05:36,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u6,2,교육
1147,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:38:08,added,high,LearningX Student,app,com.instructure.candroid.xinics2.production,u9,2,교육
1148,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:04:55,added,high,KakaoTalk,app,com.kakao.talk,u10,2,커뮤니케이션
1149,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:04:58,added,high,Kakao T,app,com.kakao.taxi,u10,2,지도/네비게이션
1150,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:28,added,low,kakaopay,app,com.kakaopay.app,u10,2,금융
1151,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:07:12,added,high,KB Pay,app,com.kbcard.cxh.appcard,u10,2,금융
1152,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:10:07,added,medium,KB Pay,app,com.kbcard.cxh.appcard,u21,2,금융
1153,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:19:47,added,medium,KB Pay,app,com.kbcard.cxh.appcard,u23,2,금융
1154,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-27 21:26:10,added,low,KB Pay,app,com.kbcard.cxh.appcard,u26,2,금융
1155,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:07:31,added,high,KB Pay,app,com.kbcard.cxh.appcard,u5,2,금융
1156,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:38:53,added,high,KB Pay,app,com.kbcard.cxh.appcard,u9,2,금융
1157,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:25:20,added,low,KB스타뱅킹,app,com.kbstar.kbbank,u20,2,금융
1158,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:06:17,added,medium,KB스타뱅킹,app,com.kbstar.kbbank,u24,2,금융
1159,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:56,added,low,KB스타뱅킹,app,com.kbstar.kbbank,u26,2,금융
1160,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:18:04,added,low,KB스타뱅킹,app,com.kbstar.kbbank,u3,2,금융
1161,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:04:21,added,high,KB스타뱅킹,app,com.kbstar.kbbank,u5,2,금융
1162,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:28:22,added,low,KB스타뱅킹,app,com.kbstar.kbbank,u8,2,금융
1163,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:38:30,added,low,KB스타뱅킹,app,com.kbstar.kbbank,u9,2,금융
1164,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:06:35,added,low,medium,keyword,,u5,2,
1165,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:06:00,added,high,KB Star Banking,app,com.kbstar.kbbank,u10,2,금융
1166,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:10:57,added,high,PASS,app,com.kt.ktauth,u11,2,라이프스타일
1167,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:44,added,medium,PASS,app,com.kt.ktauth,u24,2,라이프스타일
1168,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:16:07,added,high,PASS,app,com.kt.ktauth,u6,2,라이프스타일
1169,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:31:53,added,low,KT 패밀리박스,app,com.kt.ollehfamilybox,u4,1,라이프스타일
1170,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:40:55,added,low,PASS,app,com.lguplus.smartotp,u25,2,금융
1171,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:28:44,added,high,PASS,app,com.lguplus.smartotp,u8,2,금융
1172,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:01:52,added,low,McDonald's,app,com.mcdonalds.mobileapp,u10,2,식음료
1173,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:07:38,added,low,McDonald's,app,com.mcdonalds.mobileapp,u21,2,식음료
1174,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:11:09,added,medium,McDonald's,app,com.mcdonalds.mobileapp,u24,2,식음료
1175,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:53,added,low,McDonald's,app,com.mcdonalds.mobileapp,u26,2,식음료
1176,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:18:02,added,low,McDonald's,app,com.mcdonalds.mobileapp,u3,2,식음료
1177,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:39:03,added,low,McDonald's,app,com.mcdonalds.mobileapp,u9,2,식음료
1178,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:24:21,added,low,Medium,app,com.medium.reader,u12,2,뉴스/잡지
1179,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:30:28,added,medium,Microsoft 365 (Office),app,com.microsoft.office.officehubrow,u18,2,생산성
1180,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:32,added,low,Microsoft 365 (Office),app,com.microsoft.office.officehubrow,u24,2,생산성
1181,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:40:13,added,low,Microsoft 365 (Office),app,com.microsoft.office.officehubrow,u25,2,생산성
1182,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:35:13,added,low,Microsoft 365 (Office),app,com.microsoft.office.officehubrow,u4,1,생산성
1184,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:33:15,added,medium,OneDrive,app,com.microsoft.skydrive,u4,1,생산성
1185,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:26:08,added,low,OneDrive,app,com.microsoft.skydrive,u18,2,생산성
1186,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:20:29,added,high,OneDrive,app,com.microsoft.skydrive,u20,2,생산성
1187,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2025-01-01 06:31:49,added,low,OneDrive,app,com.microsoft.skydrive,u25,2,생산성
1188,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-31 21:53:36,added,high,Planfit,app,com.mih.planfit,u24,2,건강/운동
1189,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-25 02:19:20,added,low,M-STOCK,app,com.miraeasset.trade,u11,2,금융
1190,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:01:09,added,low,M-STOCK,app,com.miraeasset.trade,u14,2,금융
1191,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:41:11,added,high,M-STOCK,app,com.miraeasset.trade,u15,2,금융
1192,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:39:09,added,low,M-STOCK,app,com.miraeasset.trade,u9,2,금융
1193,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:05:48,added,low,Netflix,app,com.netflix.mediaclient,u10,2,엔터테인먼트
1194,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:27:23,added,low,MYBOX,app,com.nhn.android.ndrive,u18,2,생산성
1195,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:31,added,low,MYBOX,app,com.nhn.android.ndrive,u8,2,생산성
1196,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:09:27,added,low,MYBOX,app,com.nhn.android.ndrive,u1,2,생산성
1197,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:41,added,low,NAVER Map,app,com.nhn.android.nmap,u10,2,지도/네비게이션
1198,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:07:10,added,high,NAVER,app,com.nhn.android.search,u10,2,도서/참고자료
1199,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-25 02:18:41,added,medium,NAVER,app,com.nhn.android.search,u11,2,도서/참고자료
1200,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:23:05,added,medium,NAVER,app,com.nhn.android.search,u12,2,도서/참고자료
1201,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:06:09,added,high,NAVER,app,com.nhn.android.search,u13,2,도서/참고자료
